-1.018310546875,0.126220703125,0.259765625,-5.106870229007634,-3.954198473282443,-4.427480916030534,0
0.003173828125,0.03515625,1.201171875,-1.366412213740458,-3.3282442748091605,-0.6870229007633588,1
-0.024169921875,0.63427734375,0.929443359375,2.4885496183206106,-2.5343511450381677,-0.9770992366412213,0
0.098388671875,-0.004150390625,1.177001953125,1.6641221374045803,-1.7709923664122138,-0.44274809160305345,0
0.058837890625,-0.05126953125,1.182373046875,-1.3435114503816794,-3.16793893129771,-0.8854961832061069,0
0.01416015625,0.002197265625,1.194580078125,-2.145038167938931,-2.7022900763358777,-1.2595419847328244,0
0.0400390625,-0.004150390625,1.166748046875,-2.0839694656488548,-1.1984732824427482,0.549618320610687,0
0.032470703125,-0.03662109375,1.177001953125,-0.6106870229007634,-1.4351145038167938,-1.9083969465648856,0
0.071044921875,0.006591796875,1.142333984375,-1.1145038167938932,-0.366412213740458,-0.8473282442748091,0
0.0517578125,-0.008056640625,1.1845703125,-0.022900763358778626,-0.06870229007633588,-0.4961832061068702,0
0.0361328125,-0.032470703125,1.187255859375,-0.8244274809160306,-0.6564885496183206,0.07633587786259542,0
0.0615234375,-0.009765625,1.150634765625,-2.564885496183206,-1.4274809160305344,1.8625954198473282,0
0.04736328125,-0.0087890625,1.13427734375,-0.7862595419847328,-4.015267175572519,-2.9389312977099236,0
0.106201171875,-0.005615234375,1.1259765625,-2.3053435114503817,1.3282442748091603,0.5954198473282443,0
0.09033203125,-0.094970703125,1.113525390625,-2.450381679389313,-1.5648854961832062,0.7709923664122137,0
0.098388671875,-0.08642578125,1.152099609375,-1.3969465648854962,-2.7938931297709924,1.1450381679389312,0
0.09912109375,-0.156005859375,1.107177734375,1.1603053435114503,-4.862595419847328,-0.44274809160305345,0
0.079833984375,-0.078125,1.14794921875,-2.4427480916030535,-4.442748091603053,0.11450381679389313,0
0.120361328125,-0.066650390625,1.110595703125,-1.6488549618320612,-4.465648854961832,1.8931297709923665,0
0.03466796875,-0.118896484375,1.184814453125,-8.083969465648854,-7.244274809160306,-2.3053435114503817,0
0.06591796875,0.013427734375,1.14599609375,6.221374045801527,-15.068702290076336,-6.099236641221374,0
0.108154296875,-0.06494140625,1.11376953125,3.7557251908396947,-7.244274809160306,3.5114503816793894,0
0.114501953125,-0.081787109375,1.147705078125,0.45038167938931295,-5.0458015267175576,1.9770992366412214,0
0.10791015625,-0.038330078125,1.1318359375,-0.6946564885496184,-4.213740458015267,1.534351145038168,0
0.0625,-0.020751953125,1.223388671875,-2.5267175572519083,-15.0,-2.5114503816793894,0
0.124267578125,-0.0361328125,1.1513671875,-1.7404580152671756,-3.236641221374046,2.183206106870229,0
0.080322265625,-0.045166015625,1.180419921875,-1.8244274809160306,-7.709923664122138,2.6564885496183206,0
0.10693359375,-0.06787109375,1.165771484375,1.0305343511450382,-4.893129770992366,0.5801526717557252,0
0.114990234375,-0.024658203125,1.14990234375,-0.07633587786259542,-6.183206106870229,5.740458015267175,0
0.13916015625,-0.025634765625,1.18359375,0.42748091603053434,-1.786259541984733,-1.366412213740458,0
0.101806640625,-0.024169921875,1.19970703125,3.7480916030534353,-4.709923664122138,0.4961832061068702,0
0.117431640625,-0.012939453125,1.1787109375,-1.717557251908397,-4.900763358778626,1.5419847328244274,0
0.115234375,-0.058349609375,1.18310546875,1.4809160305343512,-4.022900763358779,2.198473282442748,0
0.125,-0.02880859375,1.160888671875,-1.83206106870229,-5.061068702290076,1.1908396946564885,0
0.126220703125,-0.009033203125,1.15673828125,-1.618320610687023,-5.9465648854961835,2.5572519083969465,0
0.132568359375,-0.02001953125,1.17578125,-0.6412213740458015,-7.00763358778626,0.8854961832061069,0
0.130126953125,-0.111083984375,1.123291015625,1.3893129770992367,-6.603053435114504,-1.618320610687023,0
0.118896484375,-0.070068359375,1.16748046875,1.5572519083969465,-7.763358778625954,1.3511450381679388,0
0.126708984375,-0.1083984375,1.140380859375,1.465648854961832,-6.229007633587786,0.1450381679389313,0
0.114013671875,-0.052001953125,1.148681640625,1.748091603053435,-6.213740458015267,1.6717557251908397,0
0.124267578125,-0.082275390625,1.19140625,0.6641221374045801,-5.0458015267175576,2.1068702290076335,0
0.156494140625,-0.098876953125,1.118408203125,-1.0763358778625953,-4.816793893129771,0.25190839694656486,0
0.129638671875,-0.08349609375,1.10986328125,0.04580152671755725,-7.778625954198473,1.1297709923664123,0
0.1357421875,-0.049560546875,1.141357421875,4.709923664122138,2.3969465648854964,3.50381679389313,0
0.02880859375,-0.027587890625,1.16796875,3.4427480916030535,-5.8320610687022905,3.2061068702290076,0
